2024-10-03T09:33:36 ,            0.93s , rows:204, 2b, DBA_SEGMENTS, gnu5uddfn75r5, 0, largest_200_objects, html , 00151_edb360_135990_2b_143_largest_200_objects.html
2024-10-03T09:33:40 ,            2.91s , rows:793, 2b, DBA_TABLES, gwmxc9j2wvws0, 0, column_usage_of_100_largest_tables, html , 00152_edb360_135990_2b_144_column_usage_of_100_largest_tables.html
2024-10-03T09:33:42 ,            0.74s , rows:409, 2b, DBA_SEGMENTS, 7r7vmfq9z7zq5, 0, tables_with_one_extent_and_no_rows, html , 00153_edb360_135990_2b_145_tables_with_one_extent_and_no_rows.html
2024-10-03T09:33:44 ,            0.35s , rows:0, 2b, DBA_SEGMENTS, 1f1a27st48xr7, 0, partitions_with_one_extent_and_no_rows, html , 00154_edb360_135990_2b_146_partitions_with_one_extent_and_no_rows.html
2024-10-03T09:33:46 ,            0.85s , rows:0, 2b, DBA_SEGMENTS, bmcqupq97b4cm, 0, subpartitions_with_one_extent_and_no_rows, html , 00155_edb360_135990_2b_147_subpartitions_with_one_extent_and_no_rows.html
2024-10-03T09:33:47 ,            0.42s , rows:8, 2b, DBA_SEGMENTS, 0ndhp1tgcknwf, 0, tables_and_their_indexes_larger_than_1_gb, html , 00156_edb360_135990_2b_148_tables_and_their_indexes_larger_than_1_gb.html
2024-10-03T09:33:49 ,            0.43s , rows:11, 2b, DBA_SEGMENTS, 9bybtu788m91d, 0, indexes_larger_than_their_table, html , 00157_edb360_135990_2b_149_indexes_larger_than_their_table.html
2024-10-03T09:33:50 ,            0.18s , rows:0, 2b, DBA_SEGMENTS, 7atsxnjbs0jsz, 0, temporary_segments_in_permanent_tablespaces, html , 00158_edb360_135990_2b_150_temporary_segments_in_permanent_tablespaces.html
2024-10-03T09:33:52 ,            0.29s , rows:0, 2b, DBA_SEGMENTS, crfzg5r5fb6gf, 0, segments_in_reserved_tablespaces, html , 00159_edb360_135990_2b_151_segments_in_reserved_tablespaces.html
2024-10-03T09:33:54 ,            0.93s , rows:34, 2b, DBMS_SPACE, gugpmyu89024s, 0, segment_shrink_recommendations, html , 00160_edb360_135990_2b_152_segment_shrink_recommendations.html
2024-10-03T09:33:55 ,            0.17s , rows:17, 2b, DBA_RECYCLEBIN, 4hsz6hxyuth1k, 0, objects_in_recycle_bin, html , 00161_edb360_135990_2b_153_objects_in_recycle_bin.html
2024-10-03T09:33:56 ,            0.16s , rows:2, 2b, DBA_RECYCLEBIN, 1hftgc1h99m9t, 0, consumers_of_recycle_bin, html , 00162_edb360_135990_2b_154_consumers_of_recycle_bin.html
2024-10-03T09:34:00 ,            0.60s , rows:9, 2b, DBA_TABLES, cuwkjb5vrv0q1, 0, tables_with_excessive_wasted_space, html , 00164_edb360_135990_2b_156_tables_with_excessive_wasted_space.html
2024-10-03T09:34:06 ,            0.22s , rows:0, 2b, DBA_TABLES, fkqh8xswqumpm, 0, tables_over_10gb_and_no_partitions, html , 00166_edb360_135990_2b_158_tables_over_10gb_and_no_partitions.html
2024-10-03T09:34:08 ,            0.19s , rows:0, 2c, V$ASM_ATTRIBUTE, 8gqdqzz95czb5, 0, asm_attributes, html , 00167_edb360_135990_2c_159_asm_attributes.html
2024-10-03T09:34:09 ,            0.26s , rows:0, 2c, V$ASM_CLIENT, 19vxsh4ubtrs8, 0, asm_client, html , 00168_edb360_135990_2c_160_asm_client.html
2024-10-03T09:34:10 ,            0.12s , rows:0, 2c, V$ASM_TEMPLATE, a0t6a354agnpg, 0, asm_template, html , 00169_edb360_135990_2c_161_asm_template.html
2024-10-03T09:34:11 ,            0.14s , rows:0, 2c, V$ASM_DISKGROUP, 8cc92yvyt7thc, 0, asm_disk_group, html , 00170_edb360_135990_2c_162_asm_disk_group.html
2024-10-03T09:34:13 ,            0.12s , rows:0, 2c, V$ASM_DISKGROUP_STAT, d8hbdb4yk6am9, 0, asm_disk_group_stat, html , 00171_edb360_135990_2c_163_asm_disk_group_stat.html
2024-10-03T09:34:14 ,            0.17s , rows:0, 2c, V$ASM_DISK, 0x9pbhcxtb9wk, 0, asm_disk, html , 00172_edb360_135990_2c_164_asm_disk.html
2024-10-03T09:34:15 ,            0.15s , rows:0, 2c, V$ASM_DISK_STAT, 7sv71ny1srj4j, 0, asm_disk_stat, html , 00173_edb360_135990_2c_165_asm_disk_stat.html
2024-10-03T09:34:17 ,            0.15s , rows:0, 2c, GV$ASM_DISK_IOSTAT, 55n6ms01shzhh, 0, asm_disk_io_stats, html , 00174_edb360_135990_2c_166_asm_disk_io_stats.html
2024-10-03T09:34:19 ,            0.14s , rows:0, 2c, V$ASM_FILE, 59n9mqtwbuf3c, 0, asm_file, html , 00175_edb360_135990_2c_167_asm_file.html
2024-10-03T09:34:20 ,            0.14s , rows:5, 2c, V$DATAFILE, cyagh54qmram9, 0, files_count_per_disk_group, html , 00176_edb360_135990_2c_168_files_count_per_disk_group.html
2024-10-03T09:34:22 ,            0.13s , rows:5, 2c, V$DATAFILE, c6ryaw34p838v, 0, data_and_temp_files_count_per_disk_group, html , 00177_edb360_135990_2c_169_data_and_temp_files_count_per_disk_group.html
2024-10-03T09:34:24 ,            0.34s , rows:0, 2d, V$DATABASE_BLOCK_CORRUPTION, aw3hxx8gxq5bu, 0, block_corruption, html , 00179_edb360_135990_2d_171_block_corruption.html
2024-10-03T09:34:26 ,            0.14s , rows:1, 2d, V$BLOCK_CHANGE_TRACKING, 4xn1bz7abs3th, 0, block_change_tracking, html , 00180_edb360_135990_2d_172_block_change_tracking.html
2024-10-03T09:34:28 ,            0.88s , rows:262, 2d, V$RMAN_BACKUP_JOB_DETAILS, 0pmzhvqpxk9fj, 0, rman_backup_job_details, html , 00181_edb360_135990_2d_173_rman_backup_job_details.html
2024-10-03T09:34:30 ,            0.72s , rows:177, 2d, V$BACKUP_SET_DETAILS, fwsjvs924g8dz, 0, rman_backup_set_details, html , 00182_edb360_135990_2d_174_rman_backup_set_details.html
2024-10-03T09:34:42 ,           11.72s , rows:10000, 2d, V$RMAN_OUTPUT, bavrd1mv0cj8y, 0, rman_output, html , 00183_edb360_135990_2d_175_rman_output.html
2024-10-03T09:34:44 ,            0.44s , rows:153, 2d, V$BACKUP_SET_DETAILS, at8c599nppncb, 0, rman_backup_summary, html , 00184_edb360_135990_2d_176_rman_backup_summary.html
2024-10-03T09:34:45 ,            0.14s , rows:1, 2d, V$RECOVERY_FILE_DEST, 2hhcaqg5hc2t0, 0, fast_recovery_area, html , 00185_edb360_135990_2d_177_fast_recovery_area.html
2024-10-03T09:34:47 ,            0.17s , rows:7, 2d, V$RECOVERY_AREA_USAGE, 7878x8dy0vyzd, 0, fast_recovery_area_usage, html , 00186_edb360_135990_2d_178_fast_recovery_area_usage.html
2024-10-03T09:34:50 ,            2.59s , rows:2083, 2d, V$RESTORE_POINT, d30w3b2pyzguj, 0, restore_point, html , 00187_edb360_135990_2d_179_restore_point.html
2024-10-03T09:34:52 ,            0.16s , rows:0, 2d, GV$FLASHBACK_DATABASE_STAT, g9gcky1ask3fy, 0, flashback_statistics, html , 00188_edb360_135990_2d_180_flashback_statistics.html
2024-10-03T09:34:53 ,            0.13s , rows:0, 2d, GV$FLASHBACK_DATABASE_LOG, 9py88mbrkv585, 0, flashback_log, html , 00189_edb360_135990_2d_181_flashback_log.html
2024-10-03T09:34:55 ,            0.17s , rows:3, 2d, V$LOG, a8abmscuqr4gy, 0, redo_log, html , 00190_edb360_135990_2d_182_redo_log.html
2024-10-03T09:34:56 ,            0.14s , rows:6, 2d, V$LOGFILE, fxm08u1rb28mw, 0, redo_log_files, html , 00191_edb360_135990_2d_183_redo_log_files.html
2024-10-03T09:34:57 ,            0.16s , rows:15, 2d, V$LOG_HISTORY, 6z5gbkt3kx9ug, 0, redo_log_history, html , 00192_edb360_135990_2d_184_redo_log_history.html
2024-10-03T09:34:58 ,            0.23s , rows:13, 2d, V$LOG_HISTORY, 9gtqc025hwd6j, 0, redo_log_switches_frequency_map, html , 00193_edb360_135990_2d_185_redo_log_switches_frequency_map.html
2024-10-03T09:35:03 ,            3.41s , rows:1264, 2d, V$ARCHIVED_LOG, 4s4yww44sp47u, 0, archived_log, html , 00194_edb360_135990_2d_186_archived_log.html
2024-10-03T09:35:05 ,            0.20s , rows:14, 2d, V$ARCHIVED_LOG, bc8nxq3ms86ny, 0, archived_log_frequency_map_per_thread, html , 00195_edb360_135990_2d_187_archived_log_frequency_map_per_thread.html
2024-10-03T09:35:06 ,            0.26s , rows:14, 2d, V$ARCHIVED_LOG, 4zmczab8kuuf3, 0, archived_log_frequency_map_per_cluster, html , 00196_edb360_135990_2d_188_archived_log_frequency_map_per_cluster.html
2024-10-03T09:35:10 ,            1.09s , rows:168, 2d, DBA_TABLESPACES, awcbmb6yf49j1, 0, nologging_objects, html , 00198_edb360_135990_2d_190_nologging_objects.html
2024-10-03T09:35:11 ,            0.18s , rows:13, 2d, V$DATAFILE, chgf3uy2b8zjz, 0, unrecoverable_datafile, html , 00199_edb360_135990_2d_191_unrecoverable_datafile.html
2024-10-03T09:35:12 ,            0.21s , rows:0, 2d, V$DATAFILE, da1p864krd99n, 0, unrecoverable_datafile_after_backup, html , 00200_edb360_135990_2d_192_unrecoverable_datafile_after_backup.html
2024-10-03T09:35:14 ,            0.17s , rows:1, 2e, V$DATABASE, cg9w8cvz2jsz1, 0, database_role, html , 00201_edb360_135990_2e_193_database_role.html
2024-10-03T09:35:15 ,            0.17s , rows:1, 2e, V$DATABASE, c95a6y9kj9bxh, 0, force_logging, html , 00202_edb360_135990_2e_194_force_logging.html
2024-10-03T09:35:16 ,            0.13s , rows:1, 2e, DBA_REGISTRY, 7zpyrc51x5syq, 0, catproc_release, html , 00203_edb360_135990_2e_195_catproc_release.html
2024-10-03T09:35:18 ,            0.12s , rows:1, 2e, V$THREAD, 3b9gcxrajgd9p, 0, threads, html , 00204_edb360_135990_2e_196_threads.html
2024-10-03T09:35:19 ,            0.16s , rows:1, 2e, GV$INSTANCE, 7x3nh05tsqzgy, 0, instances, html , 00205_edb360_135990_2e_197_instances.html
2024-10-03T09:35:20 ,            0.26s , rows:1, 2e, V$ARCHIVED_LOG, fcdm94suq32pj, 0, log_switching, html , 00206_edb360_135990_2e_198_log_switching.html
2024-10-03T09:35:21 ,            0.16s , rows:9, 2e, V$ARCHIVED_LOG, 613cukfv5ktp2, 0, log_switches, html , 00207_edb360_135990_2e_199_log_switches.html
2024-10-03T09:35:23 ,            0.17s , rows:3, 2e, V$LOG, dbspm7a4vrhk4, 0, redo_log_group, html , 00208_edb360_135990_2e_200_redo_log_group.html
2024-10-03T09:35:24 ,            0.14s , rows:0, 2e, V$STANDBY_LOG, db4y4v7wqhtjh, 0, standby_logs, html , 00209_edb360_135990_2e_201_standby_logs.html
2024-10-03T09:35:25 ,            0.16s , rows:1, 2e, GV$ARCHIVE_DEST, bpw0605dm2c2k, 0, archive_destinations, html , 00210_edb360_135990_2e_202_archive_destinations.html
2024-10-03T09:35:26 ,            0.13s , rows:1, 2e, GV$ARCHIVE_DEST, gmmzsaugzzmn2, 0, destination_details, html , 00211_edb360_135990_2e_203_destination_details.html
2024-10-03T09:35:28 ,            0.16s , rows:1, 2e, GV$ARCHIVE_DEST, 01vang7sfr9sg, 0, destination_errors, html , 00212_edb360_135990_2e_204_destination_errors.html
2024-10-03T09:35:29 ,            0.14s , rows:0, 2e, GV$DATAGUARD_STATUS, fy8yahrmcd2j1, 0, error_conditions, html , 00213_edb360_135990_2e_205_error_conditions.html
2024-10-03T09:35:30 ,            0.15s , rows:4, 2e, GV$MANAGED_STANDBY, a7brng8qpmdvv, 0, status_processes_redo_shipping, html , 00214_edb360_135990_2e_206_status_processes_redo_shipping.html
2024-10-03T09:35:31 ,            0.13s , rows:0, 2e, GV$ARCHIVE_DEST, 7zsspytz8nrct, 0, current_and_last_seq, html , 00215_edb360_135990_2e_207_current_and_last_seq.html
2024-10-03T09:35:33 ,            0.17s , rows:1, 2e, V$ARCHIVE_DEST_STATUS, f6tzzx02b8nwm, 0, standby_dest, html , 00216_edb360_135990_2e_208_standby_dest.html
2024-10-03T09:35:36 ,            1.92s , rows:38, 2e, V$PARAMETER, bn8ugn2raz8hs, 0, nondefault_init_parameters, html , 00217_edb360_135990_2e_209_nondefault_init_parameters.html
2024-10-03T09:35:37 ,            0.18s , rows:25, 3a, DBA_RSRC_CONSUMER_GROUPS, gd57tjwb6gy5y, 0, consumer_groups, html , 00218_edb360_135990_3a_210_consumer_groups.html
2024-10-03T09:35:39 ,            0.22s , rows:3, 3a, DBA_RSRC_CONSUMER_GROUP_PRIVS, c3ukgzqx2s0q6, 0, consumer_group_users_and_roles, html , 00219_edb360_135990_3a_211_consumer_group_users_and_roles.html
2024-10-03T09:35:40 ,            0.16s , rows:5, 3a, DBA_RSRC_GROUP_MAPPINGS, cykzymmf58uqc, 0, resource_groups_mappings, html , 00220_edb360_135990_3a_212_resource_groups_mappings.html
2024-10-03T09:35:41 ,            0.14s , rows:11, 3a, DBA_RSRC_MAPPING_PRIORITY, 78x7gnpjvwn50, 0, resource_groups_mapping_priorities, html , 00221_edb360_135990_3a_213_resource_groups_mapping_priorities.html
2024-10-03T09:35:43 ,            0.32s , rows:48, 3a, DBA_RSRC_PLAN_DIRECTIVES, fhybsczxthc2t, 0, resource_plan_directives, html , 00222_edb360_135990_3a_214_resource_plan_directives.html
2024-10-03T09:35:44 ,            0.17s , rows:10, 3a, DBA_RSRC_PLANS, 4ppqbnnctfx0b, 0, resource_plans, html , 00223_edb360_135990_3a_215_resource_plans.html
2024-10-03T09:35:45 ,            0.17s , rows:2, 3a, GV$RSRC_CONSUMER_GROUP, a6xgdquzfdt7m, 0, active_resource_consumer_groups, html , 00224_edb360_135990_3a_216_active_resource_consumer_groups.html
2024-10-03T09:35:47 ,            0.21s , rows:20, 3a, GV$RSRC_CONS_GROUP_HISTORY, 0njuta4m1nq42, 0, resource_consumer_group_history, html , 00225_edb360_135990_3a_217_resource_consumer_group_history.html
2024-10-03T09:35:48 ,            0.14s , rows:1, 3a, GV$RSRC_PLAN, 1a88qaph0562t, 0, resource_plan, html , 00226_edb360_135990_3a_218_resource_plan.html
2024-10-03T09:35:49 ,            0.19s , rows:5, 3a, GV$RSRC_PLAN_HISTORY, gz70bh75t1dhf, 0, resource_plan_history, html , 00227_edb360_135990_3a_219_resource_plan_history.html
2024-10-03T09:35:51 ,            0.31s , rows:42, 3a, GV$RSRC_SESSION_INFO, 0p15hj8krjqdp, 0, rm_stats_per_session, html , 00228_edb360_135990_3a_220_rm_stats_per_session.html
2024-10-03T09:35:52 ,            0.14s , rows:0, 3a, GV$RSRCMGRMETRIC, 59160w4ka53bt, 0, resources_consumed_per_consumer_group, html , 00229_edb360_135990_3a_221_resources_consumed_per_consumer_group.html
2024-10-03T09:35:53 ,            0.16s , rows:0, 3a, GV$RSRCMGRMETRIC_HISTORY, 9qmza4bqgdmzg, 0, resources_consumed_history, html , 00230_edb360_135990_3a_222_resources_consumed_history.html
2024-10-03T09:35:55 ,            0.20s , rows:0, 3b, DBA_SQL_PATCHES, 6d1gn8bak2tp7, 0, sql_patches, html , 00231_edb360_135990_3b_223_sql_patches.html
2024-10-03T09:35:56 ,            0.16s , rows:0, 3b, DBA_SQL_PLAN_BASELINES, 8kgkcqm01t59z, 0, sql_plan_baselines, html , 00232_edb360_135990_3b_224_sql_plan_baselines.html
2024-10-03T09:35:58 ,            0.15s , rows:0, 3b, DBA_SQL_PLAN_BASELINES, 1qn0n8s523gwc, 0, sql_plan_baselines_summary_by_status, html , 00233_edb360_135990_3b_225_sql_plan_baselines_summary_by_status.html
2024-10-03T09:35:59 ,            0.14s , rows:0, 3b, DBA_SQL_PLAN_BASELINES, 17v7gy4cdnuns, 0, sql_plan_baselines_summary_by_creation_month, html , 00234_edb360_135990_3b_226_sql_plan_baselines_summary_by_creation_month.html
2024-10-03T09:36:00 ,            0.24s , rows:0, 3b, DBA_SQL_PLAN_BASELINES, 5tbtskj65p8yh, 0, sql_plan_baselines_state_by_sql, html , 00235_edb360_135990_3b_227_sql_plan_baselines_state_by_sql.html
2024-10-03T09:36:02 ,            0.14s , rows:13, 3c, SYS.AUX_STATS$, aj8t0cyyjxkj6, 0, cbo_system_statistics, html , 00236_edb360_135990_3c_228_cbo_system_statistics.html
2024-10-03T09:36:03 ,            0.12s , rows:0, 3c, SYS.WRI$_OPTSTAT_AUX_HISTORY, c61nn8821krbd, 0, cbo_system_statistics_history, html , 00237_edb360_135990_3c_229_cbo_system_statistics_history.html
2024-10-03T09:36:05 ,            0.56s , rows:1, 3c, DBMS_STATS, dbnj93p60k2dz, 0, stats_history_availability, html , 00238_edb360_135990_3c_230_stats_history_availability.html
2024-10-03T09:36:06 ,            0.18s , rows:19, 3c, SYS.OPTSTAT_HIST_CONTROL$, fcb0p3873kggc, 0, default_values_for_dbmsstats, html , 00239_edb360_135990_3c_231_default_values_for_dbmsstats.html
2024-10-03T09:36:09 ,            1.10s , rows:26, 3c, DBA_TABLES, gdmrb7syk3w4y, 0, tables_summary, html , 00240_edb360_135990_3c_232_tables_summary.html
2024-10-03T09:36:10 ,            0.57s , rows:30, 3c, DBA_TAB_STATISTICS, bcqnsnjwjbmnn, 0, table_statistics_summary, html , 00241_edb360_135990_3c_233_table_statistics_summary.html
2024-10-03T09:36:14 ,            1.99s , rows:15, 3c, DBA_TAB_COLS, 09rvq1ngka1y0, 0, table_columns_summary, html , 00242_edb360_135990_3c_234_table_columns_summary.html
2024-10-03T09:36:15 ,            0.41s , rows:8, 3c, DBA_INDEXES, 9520gmgzczgx9, 0, indexes_summary, html , 00243_edb360_135990_3c_235_indexes_summary.html
2024-10-03T09:36:17 ,            0.47s , rows:8, 3c, DBA_IND_STATISTICS, 1x52ubymscsz5, 0, index_stats_summary, html , 00244_edb360_135990_3c_236_index_stats_summary.html
2024-10-03T09:36:18 ,            0.25s , rows:0, 3c, DBA_TAB_PARTITIONS, 23j331h9jxwya, 0, table_partitions_summary, html , 00245_edb360_135990_3c_237_table_partitions_summary.html
2024-10-03T09:36:20 ,            0.21s , rows:0, 3c, DBA_IND_PARTITIONS, gky3xsbx1bwh9, 0, index_partitions_summary, html , 00246_edb360_135990_3c_238_index_partitions_summary.html
2024-10-03T09:36:21 ,            0.65s , rows:0, 3c, DBA_PART_TABLES, 0qf97fdbkrpfw, 0, table_partitioning, html , 00247_edb360_135990_3c_239_table_partitioning.html
2024-10-03T09:36:23 ,            0.52s , rows:0, 3c, sys.col_usage$, 3c7rtq8pgwhf0, 0, partitioning_keys_and_col_usage_statistics, html , 00248_edb360_135990_3c_240_partitioning_keys_and_col_usage_statistics.html
2024-10-03T09:36:25 ,            0.74s , rows:7, 3c, DBA_TAB_STATISTICS, 807hh8vshhvzh, 0, tables_with_missing_stats, html , 00249_edb360_135990_3c_241_tables_with_missing_stats.html
2024-10-03T09:36:27 ,            0.81s , rows:44, 3c, DBA_TAB_STATISTICS, 71vqpfqdzb1ds, 0, tables_with_stale_stats, html , 00250_edb360_135990_3c_242_tables_with_stale_stats.html
2024-10-03T09:36:29 ,            0.77s , rows:44, 3c, DBA_TAB_STATISTICS, fbmfrp7w88hsv, 0, tables_with_outdated_stats, html , 00251_edb360_135990_3c_243_tables_with_outdated_stats.html
2024-10-03T09:36:31 ,            0.46s , rows:2, 3c, DBA_TAB_STATISTICS, 1jyqjnmhbn4j2, 0, tables_with_locked_stats, html , 00252_edb360_135990_3c_244_tables_with_locked_stats.html
2024-10-03T09:36:32 ,            0.34s , rows:0, 3c, DBA_TAB_STATISTICS, dtk8g6kfhhw8s, 0, global_temporary_tables_with_stats, html , 00253_edb360_135990_3c_245_global_temporary_tables_with_stats.html
2024-10-03T09:36:34 ,            0.73s , rows:2, 3c, DBA_TAB_STATISTICS, c889x41wr0mx5, 0, temp_tables_with_stats, html , 00254_edb360_135990_3c_246_temp_tables_with_stats.html
2024-10-03T09:36:35 ,            0.13s , rows:0, 3c, DBA_AUTO_INDEX_CONFIG, 50uabj20wrj8p, 0, default_values_for_autoindexconfig, html , 00255_edb360_135990_3c_247_default_values_for_autoindexconfig.html
2024-10-03T09:36:36 ,            0.13s , rows:0, 3c, DBA_AUTO_INDEX_EXECUTIONS, 50uabj20wrj8p, 0, autoindexexecutions, html , 00256_edb360_135990_3c_248_autoindexexecutions.html
2024-10-03T09:36:37 ,            0.11s , rows:0, 3c, DBA_AUTO_INDEX_IND_ACTIONS, 50uabj20wrj8p, 0, autoindexindactions, html , 00257_edb360_135990_3c_249_autoindexindactions.html
2024-10-03T09:36:39 ,            0.11s , rows:0, 3c, DBA_AUTO_INDEX_SQL_ACTIONS, 50uabj20wrj8p, 0, autoindexsqlactions, html , 00258_edb360_135990_3c_250_autoindexsqlactions.html
2024-10-03T09:36:40 ,            0.15s , rows:0, 3c, DBA_AUTO_INDEX_STATISTICS, 50uabj20wrj8p, 0, autoindexstatistics, html , 00259_edb360_135990_3c_251_autoindexstatistics.html
2024-10-03T09:36:41 ,            0.12s , rows:0, 3c, DBA_AUTO_INDEX_VERIFICATIONS, 50uabj20wrj8p, 0, autoindexverifications, html , 00260_edb360_135990_3c_252_autoindexverifications.html
2024-10-03T09:36:43 ,            0.75s , rows:90, 3c, WRI$_OPTSTAT_TAB_HISTORY, fu53vffzdwqxc, 0, objects_with_many_stats_versions, html , 00261_edb360_135990_3c_253_objects_with_many_stats_versions.html
2024-10-03T09:36:45 ,            0.40s , rows:262, 3c, DBA_TABLES, 73m96vcmfgpmy, 0, sys_stats_for_wrh_wri_wrm_and_wrr_tables, html , 00263_edb360_135990_3c_255_sys_stats_for_wrh_wri_wrm_and_wrr_tables.html
2024-10-03T09:36:47 ,            0.49s , rows:302, 3c, DBA_INDEXES, 36sj639sjva3h, 0, sys_stats_for_wrh_wri_wrm_and_wrr_indexes, html , 00264_edb360_135990_3c_256_sys_stats_for_wrh_wri_wrm_and_wrr_indexes.html
2024-10-03T09:36:48 ,            0.19s , rows:28, 3c, DBA_TAB_MODIFICATIONS, 64qpzaqkz57m8, 0, table_modifications_for_wrh_wri_wrm_and_wrr, html , 00265_edb360_135990_3c_257_table_modifications_for_wrh_wri_wrm_and_wrr.html
2024-10-03T09:37:11 ,           22.22s , rows:1311, 3c, DBA_STAT_EXTENSIONS, 9sjnbuuz20fvm, 0, columns_with_histograms_in_extended_statistics, html , 00266_edb360_135990_3c_258_columns_with_histograms_in_extended_statistics.html
2024-10-03T09:37:13 ,            0.16s , rows:8, 3d, GV$WAITSTAT, 14sc0xxcx1rhs, 0, wait_statistics, html , 00267_edb360_135990_3d_259_wait_statistics.html
2024-10-03T09:37:14 ,            0.17s , rows:11, 3d, GV$SYSTEM_WAIT_CLASS, 2hq49c9vub3gq, 0, system_wait_class, html , 00268_edb360_135990_3d_260_system_wait_class.html
2024-10-03T09:37:16 ,            0.17s , rows:3, 3d, GV$SYSTEM_PARAMETER2, 42wubugwubkc8, 0, result_cache_related_parameters, html , 00269_edb360_135990_3d_261_result_cache_related_parameters.html
2024-10-03T09:37:17 ,            0.21s , rows:1, 3d, DBMS_RESULT_CACHE, 01f1sdjbvur0f, 0, result_cache_status, html , 00270_edb360_135990_3d_262_result_cache_status.html
2024-10-03T09:37:18 ,            0.16s , rows:0, 3d, GV$RESULT_CACHE_MEMORY, 28zsgatj18afp, 0, result_cache_memory, html , 00271_edb360_135990_3d_263_result_cache_memory.html
2024-10-03T09:37:20 ,            0.11s , rows:0, 3d, GV$RESULT_CACHE_STATISTICS, b7zqvb89dsmxt, 0, result_cache_statistics, html , 00272_edb360_135990_3d_264_result_cache_statistics.html
2024-10-03T09:37:21 ,            0.15s , rows:0, 3d, CLIENT_RESULT_CACHE_STATS$, fgs05nn3pct4q, 0, client_result_cache_statistics, html , 00273_edb360_135990_3d_265_client_result_cache_statistics.html
2024-10-03T09:37:22 ,            0.16s , rows:6, 3d, GV$WAITCLASSMETRIC, c7abb9ujz0k70, 0, wait_class_metric_for_past_minute, html , 00274_edb360_135990_3d_266_wait_class_metric_for_past_minute.html
2024-10-03T09:37:24 ,            0.23s , rows:28, 3d, GV$EVENTMETRIC, fh9sy7y7qkbgh, 0, event_metric_for_past_minute, html , 00275_edb360_135990_3d_267_event_metric_for_past_minute.html
2024-10-03T09:37:25 ,            0.34s , rows:158, 3d, GV$SYSMETRIC, 7w0f8bs7u8dju, 0, system_metric_for_past_minute, html , 00276_edb360_135990_3d_268_system_metric_for_past_minute.html
2024-10-03T09:37:27 ,            0.36s , rows:158, 3d, GV$SYSMETRIC_SUMMARY, a3ffrqfdca35k, 0, system_metric_summary_for_past_hour, html , 00277_edb360_135990_3d_269_system_metric_summary_for_past_hour.html
2024-10-03T09:37:28 ,            0.18s , rows:3, 3h, GV$SESSION, 19zu3g5g8dudx, 0, sessions_aggregate_per_type, html , 00278_edb360_135990_3h_270_sessions_aggregate_per_type.html
2024-10-03T09:37:30 ,            0.14s , rows:3, 3h, GV$SESSION, 7hzw3bn9bwrg3, 0, sessions_aggregate_per_user_and_type, html , 00279_edb360_135990_3h_271_sessions_aggregate_per_user_and_type.html
2024-10-03T09:37:31 ,            0.17s , rows:9, 3h, GV$SESSION, 7v9j6yvx0fs6g, 0, sessions_aggregate_per_module_and_action, html , 00280_edb360_135990_3h_272_sessions_aggregate_per_module_and_action.html
2024-10-03T09:37:32 ,            0.48s , rows:39, 3h, GV$SESSION, 9mnta6pdf2zxg, 0, sessions_list, html , 00281_edb360_135990_3h_273_sessions_list.html
2024-10-03T09:37:34 ,            0.28s , rows:0, 3h, DBA_TRIGGERS, gan63jng98kx3, 0, database_and_schema_triggers, html , 00282_edb360_135990_3h_274_database_and_schema_triggers.html
2024-10-03T09:37:35 ,            0.24s , rows:42, 3h, GV$PROCESS, 3nbgydjd87992, 0, processes_list, html , 00283_edb360_135990_3h_275_processes_list.html
2024-10-03T09:37:36 ,            0.24s , rows:42, 3h, GV$PROCESS, 3nbgydjd87992, -1, processes_list, line , 00284_edb360_135990_3h_275_processes_list_line_chart.html
2024-10-03T09:37:37 ,            0.30s , rows:130, 3h, GV$PROCESS_MEMORY, g3sum15f77a4p, 0, processes_memory, html , 00285_edb360_135990_3h_276_processes_memory.html
2024-10-03T09:37:39 ,            0.17s , rows:4, 3h, GV$PROCESS_MEMORY, aky4upj6sa92r, 0, processes_memory_aggregate, html , 00286_edb360_135990_3h_277_processes_memory_aggregate.html
2024-10-03T09:37:40 ,            0.18s , rows:1, 3h, GV$SESSION, d2rcaxr4frsaf, 0, active_sessions_detail, html , 00287_edb360_135990_3h_278_active_sessions_detail.html
2024-10-03T09:37:42 ,            0.73s , rows:1, 3h, GV$SESSION, b9dcygxvvv0ju, 0, active_sessions_more_detail, html , 00288_edb360_135990_3h_279_active_sessions_more_detail.html
2024-10-03T09:37:43 ,            0.16s , rows:0, 3h, GV$SESSION, fw0mb86yb6q4x, 0, sessions_waiting, html , 00289_edb360_135990_3h_280_sessions_waiting.html
2024-10-03T09:37:45 ,            0.17s , rows:0, 3h, GV$SESSION_BLOCKERS, anzhrhau6vccd, 0, session_blockers_and_waiters, html , 00290_edb360_135990_3h_281_session_blockers_and_waiters.html
2024-10-03T09:37:46 ,            0.12s , rows:0, 3h, dba_2PC_PENDING, dbmbmb6vzq92q, 0, distributed_transactions_awaiting_recovery, html , 00291_edb360_135990_3h_282_distributed_transactions_awaiting_recovery.html
2024-10-03T09:37:47 ,            0.19s , rows:0, 3h, dba_2PC_NEIGHBORS, 3u4rjzuqbmt0p, 0, connections_for_pending_transactions, html , 00292_edb360_135990_3h_283_connections_for_pending_transactions.html
